0.000514301;0.00193296;0.00393301;0.00618971;0.00794689;0.00992006;0.0119177;0.014159;0.0161414;0.0177558;0.0199201;0.0220763;0.02427;0.0258945;0.0277642;0.0300173;0.0320902;0.0341603;0.0360059;0.0379069;0.0397701;0.0419408;0.04427;0.0462969;0.0478772;0.0498257;0.0517098;0.0538582;0.0562163;0.0584176;0.060373;0.0619043;0.0636806;0.0654197;0.0674034;0.069865;0.0724832;0.0747587;0.0773051;0.0791514;0.0806494;0.0818843;0.0827088;0.0831068;0.0836302;0.0837137;0.0838529;0.0839519;0.0839763;0.0839272;0.0840573;0.0839272;0.0839763;0.0839519;0.0838529;0.0837137;0.0836302;0.0831068;0.0827088;0.0818843;0.0806494;0.0791514;0.0773051;0.0747587;0.0724832;0.069865;0.0674034;0.0654197;0.0636806;0.0619043;0.060373;0.0584176;0.0562163;0.0538582;0.0517098;0.0498257;0.0478772;0.0462969;0.04427;0.0419408;0.0397701;0.0379069;0.0360059;0.0341603;0.0320902;0.0300173;0.0277642;0.0258945;0.02427;0.0220763;0.0199201;0.0177558;0.0161414;0.014159;0.0119177;0.00992006;0.00794689;0.00618971;0.00393301;0.00193296;
0.000483239;0.00182548;0.00392121;0.00627168;0.00799524;0.00983615;0.0118846;0.0141958;0.0161619;0.0177924;0.0198705;0.0220764;0.0241838;0.025987;0.0278841;0.0299167;0.0319957;0.0340878;0.0362338;0.0379129;0.0397237;0.0418936;0.0441553;0.0463076;0.0479994;0.0499876;0.0516707;0.0537023;0.0561041;0.0583821;0.0603338;0.0622127;0.0638077;0.0654715;0.0673603;0.0696561;0.0721579;0.0745661;0.0771774;0.0792298;0.0809108;0.0823773;0.0833391;0.083833;0.084524;0.0846089;0.0847706;0.0849704;0.084948;0.084875;0.0851201;0.084875;0.084948;0.0849704;0.0847706;0.0846089;0.084524;0.083833;0.0833391;0.0823773;0.0809108;0.0792298;0.0771774;0.0745661;0.0721579;0.0696561;0.0673603;0.0654715;0.0638077;0.0622127;0.0603338;0.0583821;0.0561041;0.0537023;0.0516707;0.0499876;0.0479994;0.0463076;0.0441553;0.0418936;0.0397237;0.0379129;0.0362338;0.0340878;0.0319957;0.0299167;0.0278841;0.025987;0.0241838;0.0220764;0.0198705;0.0177924;0.0161619;0.0141958;0.0118846;0.00983615;0.00799524;0.00627168;0.00392121;0.00182548;
0.000456371;0.00178558;0.0039731;0.00619693;0.00807293;0.00980411;0.0119171;0.0141463;0.0160984;0.0179408;0.0198528;0.0220518;0.0240216;0.026103;0.0280379;0.0298277;0.0319045;0.0340288;0.036345;0.0379517;0.0397671;0.0418693;0.0440134;0.0462032;0.0481957;0.0500732;0.0517188;0.0536389;0.055961;0.0582649;0.0602765;0.0624502;0.063952;0.0655796;0.0674189;0.0694986;0.0718091;0.0744244;0.0769099;0.0792153;0.0811186;0.0827442;0.0838525;0.0846085;0.0852664;0.0855233;0.0856979;0.0859334;0.0859071;0.0859023;0.0860604;0.0859023;0.0859071;0.0859334;0.0856979;0.0855233;0.0852664;0.0846085;0.0838525;0.0827442;0.0811186;0.0792153;0.0769099;0.0744244;0.0718091;0.0694986;0.0674189;0.0655796;0.063952;0.0624502;0.0602765;0.0582649;0.055961;0.0536389;0.0517188;0.0500732;0.0481957;0.0462032;0.0440134;0.0418693;0.0397671;0.0379517;0.036345;0.0340288;0.0319045;0.0298277;0.0280379;0.026103;0.0240216;0.0220518;0.0198528;0.0179408;0.0160984;0.0141463;0.0119171;0.00980411;0.00807293;0.00619693;0.0039731;0.00178558;
0.000446394;0.00184615;0.00403406;0.00603522;0.00811442;0.00986752;0.0119787;0.0140276;0.0160076;0.0181067;0.0199068;0.0219699;0.0238873;0.0261824;0.0281554;0.0298104;0.0318252;0.0340178;0.0362788;0.0380427;0.0398821;0.0418555;0.0438828;0.0460494;0.0483633;0.0501009;0.0518355;0.0536761;0.0558134;0.0580747;0.0602597;0.0625197;0.0641278;0.0657406;0.0675376;0.0693989;0.0715366;0.0742502;0.0765974;0.0791004;0.0812569;0.0829818;0.0842777;0.0853595;0.0859085;0.0864172;0.0866404;0.0868309;0.0868716;0.0869704;0.0869216;0.0869704;0.0868716;0.0868309;0.0866404;0.0864172;0.0859085;0.0853595;0.0842777;0.0829818;0.0812569;0.0791004;0.0765974;0.0742502;0.0715366;0.0693989;0.0675376;0.0657406;0.0641278;0.0625197;0.0602597;0.0580747;0.0558134;0.0536761;0.0518355;0.0501009;0.0483633;0.0460494;0.0438828;0.0418555;0.0398821;0.0380427;0.0362788;0.0340178;0.0318252;0.0298104;0.0281554;0.0261824;0.0238873;0.0219699;0.0199068;0.0181067;0.0160076;0.0140276;0.0119787;0.00986752;0.00811442;0.00603522;0.00403406;0.00184615;
0.000461538;0.00199217;0.00404833;0.00589302;0.00807438;0.0100205;0.0120247;0.0138916;0.0159465;0.0181978;0.0200266;0.0218516;0.0238474;0.0261812;0.0281934;0.0298831;0.0317903;0.0340239;0.0360884;0.0381526;0.0400307;0.0418552;0.0437871;0.0459325;0.0483868;0.0501277;0.0519787;0.0537874;0.0556967;0.0578654;0.0602616;0.0624262;0.0643047;0.0659477;0.0676724;0.0693683;0.071408;0.0739844;0.0763238;0.0788988;0.0812874;0.0831121;0.0846495;0.0859773;0.0865405;0.0872396;0.0875747;0.087691;0.0878505;0.0880015;0.0878072;0.0880015;0.0878505;0.087691;0.0875747;0.0872396;0.0865405;0.0859773;0.0846495;0.0831121;0.0812874;0.0788988;0.0763238;0.0739844;0.071408;0.0693683;0.0676724;0.0659477;0.0643047;0.0624262;0.0602616;0.0578654;0.0556967;0.0537874;0.0519787;0.0501277;0.0483868;0.0459325;0.0437871;0.0418552;0.0400307;0.0381526;0.0360884;0.0340239;0.0317903;0.0298831;0.0281934;0.0261812;0.0238474;0.0218516;0.0200266;0.0181978;0.0159465;0.0138916;0.0120247;0.0100205;0.00807438;0.00589302;0.00404833;0.00199217;
0.000498042;0.00215419;0.00400974;0.00583499;0.00797552;0.0101879;0.0120364;0.0138027;0.0159345;0.0181833;0.0201454;0.021776;0.023892;0.0260996;0.0281508;0.0300102;0.031837;0.0339877;0.0358979;0.0382159;0.0401659;0.0418817;0.0437448;0.0458927;0.048232;0.0501821;0.0521114;0.0539239;0.055645;0.057713;0.0602057;0.0622612;0.0644227;0.0661751;0.0678;0.0694236;0.0714136;0.0736594;0.0761091;0.0786506;0.0811768;0.0831706;0.0849688;0.0864039;0.0872065;0.0879711;0.0884543;0.0885619;0.0888274;0.0889464;0.08879;0.0889464;0.0888274;0.0885619;0.0884543;0.0879711;0.0872065;0.0864039;0.0849688;0.0831706;0.0811768;0.0786506;0.0761091;0.0736594;0.0714136;0.0694236;0.0678;0.0661751;0.0644227;0.0622612;0.0602057;0.057713;0.055645;0.0539239;0.0521114;0.0501821;0.048232;0.0458927;0.0437448;0.0418817;0.0401659;0.0382159;0.0358979;0.0339877;0.031837;0.0300102;0.0281508;0.0260996;0.023892;0.021776;0.0201454;0.0181833;0.0159345;0.0138027;0.0120364;0.0101879;0.00797552;0.00583499;0.00400974;0.00215419;
0.000538546;0.00224154;0.00396356;0.00585578;0.00789463;0.0102644;0.0120275;0.0138051;0.0159517;0.0180971;0.0201813;0.0218217;0.0239595;0.0259789;0.0280602;0.0301291;0.0319647;0.0338914;0.0358093;0.0381872;0.0402425;0.0419451;0.0437737;0.0459008;0.0479799;0.0502313;0.0522148;0.0540375;0.0556799;0.0576667;0.0600404;0.0621227;0.0644385;0.0663707;0.0679273;0.0695705;0.0714831;0.0733853;0.0759174;0.0783986;0.0809332;0.0831802;0.0851974;0.0866725;0.087863;0.0886322;0.08924;0.0894723;0.0897676;0.0898224;0.0898509;0.0898224;0.0897676;0.0894723;0.08924;0.0886322;0.087863;0.0866725;0.0851974;0.0831802;0.0809332;0.0783986;0.0759174;0.0733853;0.0714831;0.0695705;0.0679273;0.0663707;0.0644385;0.0621227;0.0600404;0.0576667;0.0556799;0.0540375;0.0522148;0.0502313;0.0479799;0.0459008;0.0437737;0.0419451;0.0402425;0.0381872;0.0358093;0.0338914;0.0319647;0.0301291;0.0280602;0.0259789;0.0239595;0.0218217;0.0201813;0.0180971;0.0159517;0.0138051;0.0120275;0.0102644;0.00789463;0.00585578;0.00396356;0.00224154;
0.000560386;0.00219902;0.00395994;0.00591323;0.00789648;0.0101892;0.0120223;0.0138998;0.0159687;0.0179957;0.0201063;0.0219919;0.0239975;0.0258737;0.0279666;0.0301897;0.0321151;0.0337929;0.0358358;0.0380779;0.040231;0.0420399;0.0438772;0.0458969;0.0477709;0.0502135;0.0522781;0.054106;0.055801;0.0577172;0.0598023;0.0620426;0.0643584;0.0664724;0.0680762;0.0697848;0.07155;0.0732688;0.0757129;0.0781599;0.0806176;0.0831323;0.0852904;0.0868699;0.0884142;0.089253;0.0899318;0.0903984;0.0906477;0.0906918;0.0908976;0.0906918;0.0906477;0.0903984;0.0899318;0.089253;0.0884142;0.0868699;0.0852904;0.0831323;0.0806176;0.0781599;0.0757129;0.0732688;0.07155;0.0697848;0.0680762;0.0664724;0.0643584;0.0620426;0.0598023;0.0577172;0.055801;0.054106;0.0522781;0.0502135;0.0477709;0.0458969;0.0438772;0.0420399;0.040231;0.0380779;0.0358358;0.0337929;0.0321151;0.0301897;0.0279666;0.0258737;0.0239975;0.0219919;0.0201063;0.0179957;0.0159687;0.0138998;0.0120223;0.0101892;0.00789648;0.00591323;0.00395994;0.00219902;
0.000549755;0.00204697;0.00400441;0.00597817;0.00797571;0.00999913;0.0120281;0.0140423;0.0159751;0.0179151;0.019975;0.022192;0.0240031;0.0258226;0.0279055;0.0301758;0.0322036;0.0337857;0.035912;0.0379463;0.0401334;0.0421418;0.0440263;0.0458565;0.047704;0.0501012;0.0522822;0.0541413;0.0559773;0.0578099;0.059603;0.0619813;0.0642278;0.0664465;0.0682513;0.0700132;0.0716053;0.0733335;0.0755092;0.0779239;0.0803164;0.0829953;0.0852388;0.0870585;0.088789;0.0898338;0.0905706;0.0912702;0.0914765;0.0916017;0.0918414;0.0916017;0.0914765;0.0912702;0.0905706;0.0898338;0.088789;0.0870585;0.0852388;0.0829953;0.0803164;0.0779239;0.0755092;0.0733335;0.0716053;0.0700132;0.0682513;0.0664465;0.0642278;0.0619813;0.059603;0.0578099;0.0559773;0.0541413;0.0522822;0.0501012;0.047704;0.0458565;0.0440263;0.0421418;0.0401334;0.0379463;0.035912;0.0337857;0.0322036;0.0301758;0.0279055;0.0258226;0.0240031;0.022192;0.019975;0.0179151;0.0159751;0.0140423;0.0120281;0.00999913;0.00797571;0.00597817;0.00400441;0.00204697;
0.000511743;0.00187254;0.00405296;0.00604905;0.00806141;0.0098104;0.0120303;0.0141645;0.0159834;0.0178646;0.019883;0.0222906;0.0240108;0.0258374;0.0278912;0.0301014;0.0321807;0.0339146;0.0359653;0.0378529;0.0399912;0.0422128;0.0441619;0.0458205;0.0477746;0.0499348;0.0522058;0.0541708;0.0561528;0.0578927;0.05955;0.0618871;0.0640903;0.0663172;0.0684157;0.0701992;0.0716947;0.0735102;0.0753652;0.0776823;0.0800867;0.0827494;0.0850812;0.0872248;0.0889923;0.0903376;0.0912;0.0920187;0.092285;0.0925401;0.0926653;0.0925401;0.092285;0.0920187;0.0912;0.0903376;0.0889923;0.0872248;0.0850812;0.0827494;0.0800867;0.0776823;0.0753652;0.0735102;0.0716947;0.0701992;0.0684157;0.0663172;0.0640903;0.0618871;0.05955;0.0578927;0.0561528;0.0541708;0.0522058;0.0499348;0.0477746;0.0458205;0.0441619;0.0422128;0.0399912;0.0378529;0.0359653;0.0339146;0.0321807;0.0301014;0.0278912;0.0258374;0.0240108;0.0222906;0.019883;0.0178646;0.0159834;0.0141645;0.0120303;0.0098104;0.00806141;0.00604905;0.00405296;0.00187254;
0.000468134;0.00177508;0.00405543;0.006124;0.00808126;0.00973941;0.0120111;0.0142079;0.0160072;0.0178483;0.0198882;0.0222174;0.0240451;0.0259089;0.0279161;0.0299942;0.0320714;0.0341227;0.0359777;0.0378222;0.0398697;0.0422156;0.0442248;0.0458583;0.0478967;0.0497962;0.0520529;0.0542046;0.0562678;0.0579549;0.0596669;0.0617594;0.0639587;0.0661557;0.0685013;0.0703132;0.071864;0.0736967;0.0753368;0.0774626;0.0799216;0.0824208;0.0848766;0.0872971;0.0890901;0.0907206;0.0918185;0.0926291;0.0930907;0.0934462;0.0934267;0.0934462;0.0930907;0.0926291;0.0918185;0.0907206;0.0890901;0.0872971;0.0848766;0.0824208;0.0799216;0.0774626;0.0753368;0.0736967;0.071864;0.0703132;0.0685013;0.0661557;0.0639587;0.0617594;0.0596669;0.0579549;0.0562678;0.0542046;0.0520529;0.0497962;0.0478967;0.0458583;0.0442248;0.0422156;0.0398697;0.0378222;0.0359777;0.0341227;0.0320714;0.0299942;0.0279161;0.0259089;0.0240451;0.0222174;0.0198882;0.0178483;0.0160072;0.0142079;0.0120111;0.00973941;0.00808126;0.006124;0.00405543;0.00177508;
0.000443769;0.00180393;0.00400495;0.00617112;0.00802634;0.00982179;0.0119731;0.0141519;0.0160415;0.0178817;0.0199658;0.0220188;0.0240885;0.0260163;0.0279587;0.0298868;0.0319556;0.0342817;0.0359875;0.0378422;0.0398229;0.0421342;0.0441938;0.0459973;0.047984;0.0497468;0.0518738;0.0542162;0.0562887;0.0580233;0.059879;0.0616584;0.0638266;0.0660315;0.0684535;0.0703619;0.0721038;0.0738351;0.0754298;0.0773261;0.0797666;0.0820813;0.0846632;0.0872125;0.0891473;0.0909706;0.0923652;0.0931522;0.0938699;0.0942584;0.0941978;0.0942584;0.0938699;0.0931522;0.0923652;0.0909706;0.0891473;0.0872125;0.0846632;0.0820813;0.0797666;0.0773261;0.0754298;0.0738351;0.0721038;0.0703619;0.0684535;0.0660315;0.0638266;0.0616584;0.059879;0.0580233;0.0562887;0.0542162;0.0518738;0.0497468;0.047984;0.0459973;0.0441938;0.0421342;0.0398229;0.0378422;0.0359875;0.0342817;0.0319556;0.0298868;0.0279587;0.0260163;0.0240885;0.0220188;0.0199658;0.0178817;0.0160415;0.0141519;0.0119731;0.00982179;0.00802634;0.00617112;0.00400495;0.00180393;
0.000450983;0.00193206;0.00394577;0.0061405;0.00795648;0.00999314;0.011942;0.0140236;0.0160634;0.0179762;0.0200356;0.0218244;0.0240964;0.0261274;0.0279977;0.0298146;0.0319042;0.0342857;0.0360346;0.0378938;0.0398587;0.0419899;0.0440988;0.0461822;0.0480154;0.0497885;0.0517485;0.0541604;0.0562252;0.058122;0.060072;0.0616546;0.0637036;0.0659615;0.0682773;0.070369;0.072341;0.0739393;0.0755982;0.0773257;0.0795801;0.0818087;0.0844416;0.0869743;0.0891766;0.0911133;0.09276;0.0936581;0.0945668;0.0949584;0.0949992;0.0949584;0.0945668;0.0936581;0.09276;0.0911133;0.0891766;0.0869743;0.0844416;0.0818087;0.0795801;0.0773257;0.0755982;0.0739393;0.072341;0.070369;0.0682773;0.0659615;0.0637036;0.0616546;0.060072;0.058122;0.0562252;0.0541604;0.0517485;0.0497885;0.0480154;0.0461822;0.0440988;0.0419899;0.0398587;0.0378938;0.0360346;0.0342857;0.0319042;0.0298146;0.0279977;0.0261274;0.0240964;0.0218244;0.0200356;0.0179762;0.0160634;0.0140236;0.011942;0.00999314;0.00795648;0.0061405;0.00394577;0.00193206;
0.000483015;0.0020806;0.00393184;0.0060152;0.00794178;0.0101425;0.0119441;0.0138848;0.0160536;0.0181073;0.0200378;0.0217508;0.024044;0.0261982;0.0280234;0.0298105;0.0319257;0.0341315;0.0361092;0.0379717;0.0399361;0.0418401;0.0439974;0.0463045;0.0480318;0.0498769;0.0517362;0.0540178;0.0561197;0.058234;0.0601732;0.0617674;0.0636329;0.065906;0.0680451;0.0703462;0.0724847;0.0740587;0.0757837;0.077457;0.0793872;0.0816371;0.084195;0.0866535;0.0891395;0.0911836;0.0929676;0.0941665;0.0951344;0.0955707;0.0957802;0.0955707;0.0951344;0.0941665;0.0929676;0.0911836;0.0891395;0.0866535;0.084195;0.0816371;0.0793872;0.077457;0.0757837;0.0740587;0.0724847;0.0703462;0.0680451;0.065906;0.0636329;0.0617674;0.0601732;0.058234;0.0561197;0.0540178;0.0517362;0.0498769;0.0480318;0.0463045;0.0439974;0.0418401;0.0399361;0.0379717;0.0361092;0.0341315;0.0319257;0.0298105;0.0280234;0.0261982;0.024044;0.0217508;0.0200378;0.0181073;0.0160536;0.0138848;0.0119441;0.0101425;0.00794178;0.0060152;0.00393184;0.0020806;
0.00052015;0.0021718;0.00397594;0.0058507;0.00799563;0.0101921;0.011981;0.0138031;0.0160149;0.0182076;0.0199855;0.0218222;0.0239569;0.0261868;0.0280396;0.0298885;0.0319699;0.0339203;0.036155;0.0380752;0.0399984;0.0417535;0.0439335;0.0462819;0.0480776;0.0499689;0.0518295;0.0538303;0.0560172;0.0583022;0.0601881;0.061948;0.063664;0.065817;0.0678533;0.0702827;0.0724873;0.0742158;0.0759563;0.0776525;0.0792741;0.0815425;0.0839235;0.0863395;0.0889919;0.0911888;0.0930289;0.0946172;0.0955691;0.0961263;0.0964565;0.0961263;0.0955691;0.0946172;0.0930289;0.0911888;0.0889919;0.0863395;0.0839235;0.0815425;0.0792741;0.0776525;0.0759563;0.0742158;0.0724873;0.0702827;0.0678533;0.065817;0.063664;0.061948;0.0601881;0.0583022;0.0560172;0.0538303;0.0518295;0.0499689;0.0480776;0.0462819;0.0439335;0.0417535;0.0399984;0.0380752;0.036155;0.0339203;0.0319699;0.0298885;0.0280396;0.0261868;0.0239569;0.0218222;0.0199855;0.0182076;0.0160149;0.0138031;0.011981;0.0101921;0.00799563;0.0058507;0.00397594;0.0021718;
0.00054295;0.00217108;0.0040377;0.00575374;0.00806237;0.0101398;0.0120262;0.0138188;0.0159715;0.0182042;0.019948;0.0219682;0.0238936;0.0260811;0.0280548;0.0300245;0.0319813;0.0337801;0.0361222;0.0381794;0.0400187;0.0417732;0.0439116;0.0461211;0.0481473;0.0500532;0.0519578;0.0536893;0.0559393;0.0582706;0.0601715;0.0621176;0.0638044;0.0656988;0.0677598;0.070163;0.0723709;0.074376;0.0761179;0.0778294;0.0793228;0.0814761;0.0836608;0.0860847;0.0887305;0.0911048;0.0930273;0.0949088;0.0959051;0.0966251;0.0969676;0.0966251;0.0959051;0.0949088;0.0930273;0.0911048;0.0887305;0.0860847;0.0836608;0.0814761;0.0793228;0.0778294;0.0761179;0.074376;0.0723709;0.070163;0.0677598;0.0656988;0.0638044;0.0621176;0.0601715;0.0582706;0.0559393;0.0536893;0.0519578;0.0500532;0.0481473;0.0461211;0.0439116;0.0417732;0.0400187;0.0381794;0.0361222;0.0337801;0.0319813;0.0300245;0.0280548;0.0260811;0.0238936;0.0219682;0.019948;0.0182042;0.0159715;0.0138188;0.0120262;0.0101398;0.00806237;0.00575374;0.0040377;0.00217108;
0.000542771;0.00209425;0.00406181;0.00580493;0.00807131;0.0100397;0.0120479;0.0139245;0.0159481;0.0180786;0.0199795;0.0220904;0.0238958;0.025922;0.028069;0.0301574;0.0319533;0.0337758;0.0360182;0.0382291;0.0400177;0.0418889;0.0439076;0.0459145;0.0481869;0.0501371;0.0520428;0.0536779;0.0558817;0.0581314;0.0601662;0.0622224;0.0639967;0.0656223;0.0677519;0.0699945;0.0722037;0.0744703;0.0762718;0.0779518;0.0795365;0.0814175;0.0834578;0.0858853;0.0884012;0.0909079;0.0930155;0.0949791;0.0961721;0.0970296;0.0973075;0.0970296;0.0961721;0.0949791;0.0930155;0.0909079;0.0884012;0.0858853;0.0834578;0.0814175;0.0795365;0.0779518;0.0762718;0.0744703;0.0722037;0.0699945;0.0677519;0.0656223;0.0639967;0.0622224;0.0601662;0.0581314;0.0558817;0.0536779;0.0520428;0.0501371;0.0481869;0.0459145;0.0439076;0.0418889;0.0400177;0.0382291;0.0360182;0.0337758;0.0319533;0.0301574;0.028069;0.025922;0.0238958;0.0220904;0.0199795;0.0180786;0.0159481;0.0139245;0.0120479;0.0100397;0.00807131;0.00580493;0.00406181;0.00209425;
0.000523563;0.00198574;0.00402981;0.00598694;0.00800576;0.00994957;0.0120368;0.014067;0.0159514;0.0178956;0.0200636;0.0221363;0.0239532;0.025793;0.0280686;0.0302171;0.0319319;0.0338764;0.0359063;0.0381733;0.0400374;0.0420414;0.0439005;0.0457743;0.048146;0.05021;0.0520602;0.0538088;0.0558356;0.0579385;0.0601663;0.0622567;0.0641518;0.0656718;0.0677722;0.0698177;0.0720509;0.0744484;0.0763954;0.0780503;0.0798242;0.0813988;0.0833517;0.085708;0.0880696;0.0906112;0.0929676;0.0948567;0.0963552;0.0972892;0.0975084;0.0972892;0.0963552;0.0948567;0.0929676;0.0906112;0.0880696;0.085708;0.0833517;0.0813988;0.0798242;0.0780503;0.0763954;0.0744484;0.0720509;0.0698177;0.0677722;0.0656718;0.0641518;0.0622567;0.0601663;0.0579385;0.0558356;0.0538088;0.0520602;0.05021;0.048146;0.0457743;0.0439005;0.0420414;0.0400374;0.0381733;0.0359063;0.0338764;0.0319319;0.0302171;0.0280686;0.025793;0.0239532;0.0221363;0.0200636;0.0178956;0.0159514;0.014067;0.0120368;0.00994957;0.00800576;0.00598694;0.00402981;0.00198574;
0.000496436;0.00189182;0.00397608;0.00618437;0.00792145;0.00989529;0.0120114;0.014173;0.0159696;0.0177686;0.0201238;0.0221182;0.0240164;0.025773;0.0280364;0.0301684;0.0319679;0.0339984;0.0358537;0.0380167;0.0400921;0.0421577;0.0438972;0.0457585;0.0480281;0.0502294;0.0520522;0.0540092;0.0558085;0.0577768;0.060132;0.0622422;0.0642132;0.0658664;0.0677788;0.0696878;0.0719392;0.0743139;0.0764459;0.0781786;0.0800621;0.0814746;0.0833464;0.0855321;0.087783;0.0902682;0.092803;0.0946367;0.0963972;0.0973701;0.0975997;0.0973701;0.0963972;0.0946367;0.092803;0.0902682;0.087783;0.0855321;0.0833464;0.0814746;0.0800621;0.0781786;0.0764459;0.0743139;0.0719392;0.0696878;0.0677788;0.0658664;0.0642132;0.0622422;0.060132;0.0577768;0.0558085;0.0540092;0.0520522;0.0502294;0.0480281;0.0457585;0.0438972;0.0421577;0.0400921;0.0380167;0.0358537;0.0339984;0.0319679;0.0301684;0.0280364;0.025773;0.0240164;0.0221182;0.0201238;0.0177686;0.0159696;0.014173;0.0120114;0.00989529;0.00792145;0.00618437;0.00397608;0.00189182;
0.000472955;0.001846;0.00395335;0.006264;0.00789634;0.00987657;0.0119974;0.0141878;0.0159885;0.0177806;0.0200939;0.0220761;0.0240441;0.0258797;0.0279713;0.0300366;0.0320617;0.0340765;0.035878;0.0378383;0.0401443;0.0421925;0.0439243;0.0458449;0.0478932;0.0501542;0.0520777;0.0541701;0.0558237;0.0577118;0.0600365;0.0621929;0.0641951;0.0661258;0.0677845;0.0696435;0.0718583;0.0741187;0.0763966;0.0783446;0.0801823;0.0816653;0.0834196;0.0853724;0.087555;0.0899376;0.092463;0.0943983;0.0962423;0.0972652;0.0975762;0.0972652;0.0962423;0.0943983;0.092463;0.0899376;0.087555;0.0853724;0.0834196;0.0816653;0.0801823;0.0783446;0.0763966;0.0741187;0.0718583;0.0696435;0.0677845;0.0661258;0.0641951;0.0621929;0.0600365;0.0577118;0.0558237;0.0541701;0.0520777;0.0501542;0.0478932;0.0458449;0.0439243;0.0421925;0.0401443;0.0378383;0.035878;0.0340765;0.0320617;0.0300366;0.0279713;0.0258797;0.0240441;0.0220761;0.0200939;0.0177806;0.0159885;0.0141878;0.0119974;0.00987657;0.00789634;0.006264;0.00395335;0.001846;
0.000461501;0.00186553;0.00398145;0.00617405;0.00795819;0.009893;0.0120008;0.0141051;0.0160051;0.0179229;0.0199811;0.0220304;0.0240388;0.0260504;0.0278997;0.0298947;0.0321529;0.0341013;0.035942;0.0377462;0.0401321;0.0421482;0.0439986;0.0459631;0.0478114;0.0499946;0.0521454;0.0542214;0.0558975;0.057756;0.0598989;0.062105;0.0641591;0.0663172;0.0678403;0.0696882;0.0717887;0.0739279;0.0762648;0.078483;0.0802138;0.0819238;0.0835424;0.0852702;0.087377;0.0896427;0.0919756;0.0941371;0.0958821;0.0969823;0.0973972;0.0969823;0.0958821;0.0941371;0.0919756;0.0896427;0.087377;0.0852702;0.0835424;0.0819238;0.0802138;0.078483;0.0762648;0.0739279;0.0717887;0.0696882;0.0678403;0.0663172;0.0641591;0.062105;0.0598989;0.057756;0.0558975;0.0542214;0.0521454;0.0499946;0.0478114;0.0459631;0.0439986;0.0421482;0.0401321;0.0377462;0.035942;0.0341013;0.0321529;0.0298947;0.0278997;0.0260504;0.0240388;0.0220304;0.0199811;0.0179229;0.0160051;0.0141051;0.0120008;0.009893;0.00795819;0.00617405;0.00398145;0.00186553;
0.000466382;0.00194765;0.00402872;0.00598199;0.00805772;0.00995266;0.0120033;0.0139714;0.0160263;0.0181003;0.0198662;0.0219745;0.0240342;0.0261805;0.0278645;0.0298187;0.0321667;0.0340992;0.0359969;0.0377996;0.0400274;0.0420624;0.0441014;0.0460523;0.0478134;0.0498269;0.0521944;0.0541727;0.0560169;0.0578712;0.0597771;0.0619791;0.0641492;0.0663499;0.0679773;0.069796;0.0717288;0.0737865;0.0761033;0.0784996;0.0802401;0.0821594;0.0836925;0.0852627;0.0872387;0.0893646;0.0914453;0.0937718;0.0953608;0.0965281;0.0970107;0.0965281;0.0953608;0.0937718;0.0914453;0.0893646;0.0872387;0.0852627;0.0836925;0.0821594;0.0802401;0.0784996;0.0761033;0.0737865;0.0717288;0.069796;0.0679773;0.0663499;0.0641492;0.0619791;0.0597771;0.0578712;0.0560169;0.0541727;0.0521944;0.0498269;0.0478134;0.0460523;0.0441014;0.0420624;0.0400274;0.0377996;0.0359969;0.0340992;0.0321667;0.0298187;0.0278645;0.0261805;0.0240342;0.0219745;0.0198662;0.0181003;0.0160263;0.0139714;0.0120033;0.00995266;0.00805772;0.00598199;0.00402872;0.00194765;
0.000486912;0.00206312;0.00404403;0.00582054;0.00811205;0.0100512;0.0119852;0.0138593;0.0160522;0.0182007;0.0198368;0.0219064;0.0240513;0.026195;0.0278968;0.0298411;0.0320766;0.0340884;0.0360281;0.0379593;0.0398745;0.0419777;0.0441822;0.046094;0.0478784;0.0497477;0.0521461;0.0540905;0.0561389;0.0579994;0.0597294;0.0618453;0.0641468;0.0662392;0.0681621;0.0699324;0.0717002;0.0737099;0.0759617;0.0783522;0.0803111;0.0822985;0.0838519;0.0853567;0.0871379;0.0890752;0.0909764;0.093222;0.094734;0.0959027;0.0963829;0.0959027;0.094734;0.093222;0.0909764;0.0890752;0.0871379;0.0853567;0.0838519;0.0822985;0.0803111;0.0783522;0.0759617;0.0737099;0.0717002;0.0699324;0.0681621;0.0662392;0.0641468;0.0618453;0.0597294;0.0579994;0.0561389;0.0540905;0.0521461;0.0497477;0.0478784;0.046094;0.0441822;0.0419777;0.0398745;0.0379593;0.0360281;0.0340884;0.0320766;0.0298411;0.0278968;0.026195;0.0240513;0.0219064;0.0198368;0.0182007;0.0160522;0.0138593;0.0119852;0.0100512;0.00811205;0.00582054;0.00404403;0.00206312;
